,key_skills,name,id,description,salary,creation_time,employer,schedule,accept_temporary
59,"Golang, PostgreSQL, ELK Stack, Git, Scrum, Atlassian Jira",Ведущий программист Golang,46954722," **О проекте**Наш заказчик – крупная биржевая структура. В рамках проекта реализуетсяпользовательский терминал для участия в электронных торгах с подсистемамианалитики и доступа к биржевым данным. Терминал состоит из двух частей:  * серверная часть – набор сервисов, обеспечивающих авторизацию и доступ к данным, а также взаимодействие с внешними системами и сервисами. Сервисы выполняются под управлением ОС Linux;  * клиентская часть – кросс-платформенное приложение, представляющее собой централизованное рабочее место, которое позволяет в едином окне получить доступ к различным биржевым сервисам — как сотрудникам заказчика, так и его клиентам.**Чем предстоит заниматься**  * разрабатывать на Go новые сервисы, обеспечивающие функционирование серверной части системы в условиях высокой нагрузки;  * реализовывать интеграцию с существующими бизнес-приложениями;  * разрабатывать API для взаимодействия с новыми клиентскими приложениями (web, desktop, mobile);  * менторить junior-программиста.**Мы ожидаем**  * опыт разработки на Go;  * уверенное знание алгоритмов и структур данных;  * знание основных веб-технологий и протоколов;  * практический опыт реализации RESTful или SOAP интерфейсов;  * опыт работы с реляционными базами данных, умение профилировать запросы;  * понимание принципов разработки многопоточных приложений;  * понимание принципов функционирования сетевых приложений (sockets, TCP/IP, TLS).**Будет плюсом**  * понимание процессов разработки: CI/CD, Scrum/Kanban;  * опыт работы с бинарными форматами сообщений (Protocol Buffers);  * базовые знания криптографии (шифрование, подпись, PKI и X.509).**Став частью нашей команды, вы получите**",,2021-08-10T18:50:58.165+03:00,Effective Technologies,FULL_DAY,False
60,"Русский — B2 — Средне-продвинутый, Английский — B1 — Средний, Golang, Docker, Git, Go, Linux, REST API, Backend, API, Swagger",Go Developer,51435025,"Мы ищем уверенного в себе Golang-разработчика Strong junior/Middle/Seniorуровня, готового присоединиться к команде разработки одного из наших проектов.Вы точно подходите нам, если:\- Не любите писать сложный код, а любите упрощать.  \- Стремитесь к порядку и улучшению.  \- Имеете опыт коммерческой backend-разработки на Go;  \- Уверенно работаете на nix-системах;  \- Понимаете принципы контейнеризации и имеете опыт работы с Docker;  \- У вас есть опыт интеграции с API сторонних Web-сервисов;  \- Качественно пишете тесты.    Обязанности:    \- Проектирование и разработка микросервисов в команде\- Профилирование и дебуггинг имеющих микросервисов\- Обеспечение 99.9% работоспособности работающих микросервисов\- Рефакторинг если требуетсяУсловия работы:\- корпоративное обучение и тренинги как новым так и постоянным сотрудникам.  \- удобное месторасположение;  \- горячий обед за счет компании;  \- дружелюбная атмосфера;  \- график работы 5/2, с 9.00 до 18.00;  \- трудоустройство согласно ТК РУз",,2022-01-20T17:40:18.872+03:00,HamkorBank,FULL_DAY,False
61,"JavaScript, Java, SQL, Git, Английский язык",Старший разработчик по интеграции,51508585," **Обязанности** :  * Разработка интеграций использованием новых технологий программирования согласно стратегиям и политикам ИТ;  * Участие в проектах Компании с целью развития интеграций программного обеспечения для новых и существующих ИТ решений;  * Разработка стандартов по интеграционной разработке;  * Контроль соответствия разрабатываемого прикладного программного обеспечения на соответствие ИТ стандартам, стандартам информационной безопасности;  * Разработка рекомендаций по оптимизации компонентов интеграционной части ИТ Систем;  * Обеспечение соответствия разрабатываемых изменений ИТ Систем политикам и процедурам изменений (сhange management) ИТ, в том числе документации по описанию реализованного исходного кода и технологий;  * Обеспечения соблюдения правил и политик внешнего и внутреннего ИТ аудита в части процессов разработки, тестирования, исправления ошибок в прикладном программном обеспечении Компани;  * Наставническая деятельность по отношению к начинающим (Junior) разработчикам.**Требования к опыту работы и навыкам:**  * в области информационных систем - не менее 3 лет (преимущество: в горнорудных компаниях);  * опыт проектирования и разработки прикладного программного обеспечения в роли старшего разработчика - не менее 3 лет (преимущественно по проектам интеграции ИТ Систем);  * опыт и знание в объектно-ориентированном программировании на одном из языков (C#, Delphi, Java, VB);  * опыт и знание в интеграции ИТ Систем (в режиме онлайн, офлайн, автоматический, полуавтоматический);  * опыт и знание в использовании протоколов передачи данных (преимущественно: XML, JSON);  * опыт работы с реляционными СУБД, знание транзакционной обработки данных;  * знания и опыт использования лучших практик по информационным технологиям, уровню зрелости разработки программного обеспечения и управлению проектами, один из стандартов (ITIL, CMMI, AGILE);  * знания стандартов, процессов, инструментов разработки, тестирования, сбор метрик процессов и качества кода (CI /CD, DevOps технические практики, Open Stack), контроль и достижение запланированных показателей;  * опыт программирования на микросервисной архитектуре применением API, Cloud and Native сервисы;  * знания и опыт работы в SOA (Service – Oriented Architecture);  * обладать знаниями языков Java (Spring Boot), Golang и фреймворками JavaScript (React, Node.js), ANSI SQL, MS SQL;  * опыт работы с облачными технологиями (PaaS, SaaS);  * знания и опыт работы в бизнес системах (Финансы, Закупка, Склад, Техобслуживание, Производство), преимущество – горнорудная деятельность, металлургия;  * обладать высокими коммуникативными навыками.**Образование** :  * высшее техническое образование со специализацией в области информационных технологий / проектировании и разработки программного обеспечения / прикладной математики и информатики.**Знания языков:**  * русский - свободный;  * кыргызский - желательно;  * английский выше среднего (Upper Intermediate) или продвинутом (Advanced) уровне.**НА СОБЕСЕДОВАНИЕ БУДУТ ПРИГЛАШЕНЫ ТОЛЬКО НАИБОЛЕЕ ПОДХОДЯЩИЕ КАНДИДАТЫ.**",,2022-01-21T19:13:11.882+03:00,Кумтор Голд Компани,FULL_DAY,False
62,"C#, .NET Framework, ASP.NET MVC, ООП, SOLID",Программист C#,51402454," **ООО «Априкод»** \- одна из ведущих IT-компаний, занимающихся разработкой ПОдля государственного сектора и органов государственной власти. С 2009 года мызанимаемся масштабной разработкой сложных автоматизированных информационныхсистем, которые используются специалистами для решения отраслевых задач. Понашему скромному мнению, в современной, развивающейся среде мы делаем мирчуточку лучше).В связи с расширением штата сотрудников ищем программиста для разработки иподдержки информационных систем, систем электронного документооборота и веб-сервисов.**_Обязательные требования:_**  * Понимание основных принципов ООП (SOLID, DRY);  * Знание C#, .NET, ASP.NET MVC;  * Навыки работы с любой из популярных СУБД (MySQL, MS SQL, PostgreSQL);  * Знакомство с технологиями ORM (EntityFramework) и LINQ;  * Умение работать с системами контроля версий (Mercurial, Git)._**Кроме того:**_  * Личные качества: обучаемость, позитивное отношение к работе, умение работать в команде, стремление к достижению результата;  * Умение писать грамотный и читабельный код;  * Готовность разбираться в чужом коде._**Плюсом будут:**_  * Знания в области технологий frontend (верстка, CSS3, jQuery, Knockout, React и т.д.);  * Понимание принципов организации REST/SOAP-сервисов, опыт работы c WCF;  * Опыт работы с NoSQL-технологиями;  * Знание других технологий (PHP, Node.js, Golang...)._**Условия работы:**_  * Заработная плата в зависимости от уровня знаний и навыков:     * Стажёр – стипендия 12 000 рублей    * Junior – от 20 000 до 40 000 рублей    * Middle – от 45 000 до 80 000 рублей    * Senior – от 80 000 рублейИндивидуально обсуждаем зарплатные ожидания кандидатов;  * Лояльный график работы;  * Глобальные и интересные проекты;  * Оборудованное рабочее место (мощный и быстрый ПК, необходимое количество мониторов);  * Введение в должность под руководством опытного наставника;  * Возможность профессионального обучения за счёт компании;  * Корпоративные мероприятия, праздники, выезды на природу.","{'from': 45000, 'to': 200000, 'gross': False, 'currency': 'RUR'}",2022-01-20T10:56:41.291+03:00,АПРИКОД,FULL_DAY,False
63,"ClickHouse, Kafka, Kubernetes, PostgreSQL, Docker","Разработчик Golang (В2В, специальные проекты и FMCG)",51407525,"В нашу команду B2B и спецпроектов мы ищем разработчиков под динамичноразвивающиеся проекты: авторизация юридических лиц, электронныйдокументооборот, финансовые продукты, интеграции с внутренними и внешнимисервисами, партнёрские интеграции, промо- и маркетинговые проекты. Сейчаснаправление B2B успешно заняло 20% GMV в топовых категориях Ozon, и мыпродолжаем развиваться. В нашей команде мы создаем вещи, которых ещё нет нарынке, о нас пишет СМИ. Мы ежедневно общаемся с топовыми игроками на рынке.Наш стек: **** Go, PostgreSQL, Redis, Clickhouse, Kubernetes, Kafka, etcd,gRPC, Prometheus, Graylog.**Мы ожидаем:**  * Владение языком Go или желание перейти на Go с C++, Java, C#, Python, PHP, Ruby и т.п.;  * Хороший технический бэкграунд;  * Опыт работы с базами данных: PostgreSQL/MySQL;  * Опыт работы с очередями: Kafka/RabbitMQ/etc;  * Понимание как работает Docker и принципы микросервисной архитектуры;  * Понимание принципов построения высоконагруженных отказоустойчивых систем.**Вам предстоит:**  * Развивать культуру разработки в отделе: код ревью, соглашения по разработке, обучение младших коллег, следить за актуальностью нашей документации, проводить регулярные бэкенд синки;  * Разработка и поддержка микросервисов и библиотек внутри Ozon марткетплейса. У нас относительно новая команда (меньше года), отсутствует лигаси код и много новых проектов которые надо делать с нуля;  * Принятие решение по архитектуре наших сервисов: мы разрабатываем распределенные, отказоустойчивые и надежные сервисы, которые должны выдерживать высокие нагрузки. Вы должны будете стать тем, кто принимает ключевые архитектурные решения внутри отдела и объясняет их своим коллегам.**Мы предлагаем:**  * Динамичный и быстроразвивающийся бизнес, ресурсы, возможность сделать вместе лучший продукт на рынке e-commerce;  * Свободу действий в принятии решений;  * Достойный уровень заработной платы;  * Профессиональную команду, которой мы гордимся;  * Возможность развиваться вместе с нашим бизнесом.",,2022-01-20T11:54:36.767+03:00,Ozon Информационные технологии,REMOTE,False
64,,Go Developer,50914112,"Мы, команда xpate - создаем продукт, с помощью которого будем переворачиватьбанковский сегмент в Европе!  Например, мы пишем своё собственное решение банковского ядра и платёжный шлюз,который интегрируется с различными эквайринг-системами.Сейчас мы на новой ступени развития и нам нужен go developer, который будетстоять у истоков нашего ядра банковской системы. Мы собираем команду, поэтомубудем рады видеть в наших рядах junior и middle специалистов.**Задачи, которыми надо будет заниматься:**  * Разработка и проектирование ядра банковской системы;  * Разработка и проектирование сервиса интернет-эквайринга в рамках банковской системы.**По нашим представлениям, для успешного сотрудничества нужно иметь:**  * Отличные знания Golang и его экосистемы;  * Понимание принципов работы с распределёнными брокерами сообщений (Kafka / RabbitMQ);  * Опыт работы и понимание принципов построения мультипоточных систем;  * Знание SQL;  * Понимание и применение принципов разработки программного обеспечения: SOA, SOLID, KISS, DRY;  * Опыт разработки микросервисной архитектуры;  * Готовность предлагать архитектурные решения, активное участие в проектировании архитектуры продукта;  * Склонность к авантюризму и желание развиваться вместе с компанией.**Что у нас интересного:**  * Амбиции на завоевание мирового рынка - ты можешь стоять у истоков истории;  * Из предыдущего пункта вытекает - профессиональный и карьерный рост;  * Возможность переехать в head офис в Европу, работать удаленно или в офисе в Москве;  * Команда людей, увлеченных своим делом (как это бывает в стартапах);  * Гибкие процессы, гибкий график и вообще демократичная атмосфера по отношению к людям;  * Подписка на Netflix, Bookmate, расширенный ДМС, дополнительные дэй-оффы и прочие радости жизни;  * Возможность посещать конференции, обучаться и развиваться вместе с нами;  * Корпоративные и спортивные активности","{'from': 180000, 'to': 300000, 'gross': False, 'currency': 'RUR'}",2022-01-11T10:19:10.568+03:00,xpate,REMOTE,False
65,"Kafka, Оптимизация кода, Алгоритмы, Golang, Go, Postgres, Grafana","Руководитель группы Go разработки, Сбор данных",51284340,"**Вам предстоит:**  * Управление командой Go разработчиков;  * Контроль качества, полноты, скорости, правильности выполнения задач команды, код ревью команды;  * Решение управленческих задач, общение с заказчиками внутри компании;  * Обучение младших специалистов и стажера.**Мы ожидаем:**  * Опыт управления командой разработки или менторства;  * Опыт разработки на Go от 2 лет;  * Опыт работы с Postgres, Kafka, Redis, Grafana, Prometheus, Graylog;  * Понимание алгоритмов, структур данных;  * Стрессоустойчивость, усидчивость, проактивность.**Мы предлагаем:**  * Динамично и быстроразвивающийся бизнес, ресурсы, возможность сделать вместе лучший продукт на рынке e-commerce;  * Свободу действий в принятии решений;  * Достойный уровень заработной платы;  * Профессиональную команду, которой мы гордимся;  * Возможность развиваться вместе с нашим бизнесом.",,2022-01-18T18:08:31.121+03:00,Ozon Информационные технологии,FULL_DAY,False
66,"Linux, Docker, TCP/IP, REST, SOAP, API, SQL, Java, TypeScript, Golang",Инженер тестирования (Junior QA-инженер),51000745,"**Обязанности:**  * Кросс-браузерное и кросс-платформенное тестирование.  * Выполнение автоматизированных тестов, фиксация результатов.  * Взаимодействие с разработчиками для воспроизведения проблем.  * Подготовка и настройка тестовых сред.**Требования:**  * Знание и понимание основ и теории тестирования ПО.  * Опыт работы с командной строкой в Linux, Windows  * Базовые знания стека протоколов TCP/IP, REST/SOAP API  * Внимательность, усидчивость, стрессоустойчивость**Желательно:**  * Базовые знания реляционных баз данных (SQL, умение сделать запрос и проанализировать результат)  * Знание Linux (базовый уровень).  * Базовые знания Java/TypeScript/Go.  * Понимание принципов микросервисной архитектуры  * Опыт работы со средствами контейнеризации (docker)**Условия:**  * Шаговая доступность ст. м.""Павелецкая"".  * Соцпакет + ДМС (после испытательного срока).  * Coffee-Room в офисе + много заведений общепита в шаговой доступности.  * График работы с 9-00 до 18-00 (понедельник-пятница).",,2022-01-12T16:29:11.620+03:00,Данные – центр обработки и автоматизации,FULL_DAY,False
67,Мозг,Разработчик Junior (front/back),50865848,"Небольшому, но гордому агентству требуются **джун** разработчик, который хочетразвиваться в одном из следующих направлений:  * фронтенд - Vue.js / React,  * бэкенд - Golang / PHP / JS фреймворки,  * мобильная разработка - React Native / Swift / Kotlin.**Что мы предлагаем?**  * возможность работы над красивыми и интересными задачами;  * возможность профессионального развития;  * работа в молодой и амбициозной команде - с нами просто интересно!**Основные задачи:**  * проектирование новых сайтов и приложений и разработка наиболее важных их составляющих;  * доработка и развитие существующих проектов;**Наши ожидания от специалиста:**  * хорошее знание одного из базовых языков разработки - JS, C/C++/C#, PHP, **мб** **вы еще что-то знаете, напишите нам!**  * базовые знания SQL/MySQL,  * понимание HTML, CSS, jQuery, JS (для фронтендеров);  * опыт работы с GIT - **плюс** ;  * понимание и опыт работы с CMS - **плюс** ;  * хорошее владение русским языком, коммуникабельность и ответственность - **must** ;  * желание стать лучшим в своем деле - **mega must** ;  * владение техническим английским **(а вдруг у вас fluent? отлично!)** ;Резюме отправляйте, пожалуйста, в ответе.",,2022-01-10T13:08:12.627+03:00,Jet5,FULL_DAY,False
68,"Java, JavaScript, Git, Английский язык, Spring Framework","Младший разработчик ""Back End разработка""",51507487,"**Обязанности** :  * Разработка Бэкенд части ПО ИТ Систем использованием новых технологий программирования согласно стратегиям и политикам ИТ;  * Участие в проектах Компании с целью развития Бэкенд реализации программного обеспечения для новых и существующих ИТ решений;  * Контроль соответствия разрабатываемого прикладного программного обеспечения на соответствие ИТ стандартам, стандартам информационной безопасности;  * Обеспечение соответствия разрабатываемых изменений ИТ Систем политикам и процедурам изменений (сhange management) ИТ дирекции Компании, в том числе документации по описанию реализованного исходного кода и технологий;  * Обеспечения соблюдения правил и политик внешнего и внутреннего ИТ аудита в части процессов разработки, тестирования, исправления ошибок в прикладном программном обеспечении Компании.**Требования к опыту работы и навыкам:**  * опыт работы в области информационных систем не менее полугода (преимущество: в горнорудных компаниях);  * опыт проектирования и разработки прикладного программного обеспечения в роли разработчика - не менее 1 года (преимущественно в Бэкенд части);  * опыт и знание в объектно-ориентированном программировании на одном из языков (C#, Delphi, Java, VB);  * опыт программирования на микросервисной архитектуре применением API, Cloud and Native сервисы;  * Знания и опыт работы в SOA (Service – Oriented Architecture);  * обладать знаниями языков Java (Spring Boot), Golang и фреймворками JavaScript (React, Node.js), ANSI SQL, MS SQL;  * Опыт работы с облачными технологиями (PaaS, SaaS);  * Обладать высокими коммуникативными навыками;**Образование** :  * высшее техническое образование со специализацией в области информационных технологий / проектировании и разработки программного обеспечения / прикладной математики и информатики.**Знания языков:**  * русский - свободный;  * кыргызский - желательно;  * английский выше среднего (Upper Intermediate) или продвинутом (Advanced) уровне.**НА СОБЕСЕДОВАНИЕ БУДУТ ПРИГЛАШЕНЫ ТОЛЬКО НАИБОЛЕЕ ПОДХОДЯЩИЕ КАНДИДАТЫ.**",,2022-01-21T18:45:23.084+03:00,Кумтор Голд Компани,FULL_DAY,False
69,"Backend, Go, Golang, C++, Разработка ПО, Серверное программирование, TCP/IP, ООП, Junior, C/C++",Go Developer,50847891,"Привет! Меня зовут Алексей и я возглавляю отдел серверной разработки вкомпании TradingView.  Мы агрегируем реалтаймовые стримы и храним историю по всем сделкам сотен бирж,а также непрерывно обсчитываем около миллиона пользовательских скриптов.Сейчас я ищу талантливого **Backend разработчика** в свою команду.  Мне нужно, чтобы ты отлично разбирался в алгоритмах, понимал, как работать смногопоточностью и умел проектировать расширяемые приложения. Основной задачейбудет написание наших собственных микросервисов на **Go**.Приветствуется знание Go или таких языков как C и C++.**С нами вместе ты будешь:**  — Разрабатывать бэкэнд в успешном и быстро растущем high-load проекте;  — Участвовать в разработке микросервисов на Go в команде;  — Принимать участие в проектировании вместе с командой;  — Заниматься оптимизацией вместе с командой.**Наш стэк технологий:**  — Сервисная архитектура (REST);  — Go и Java как основные языки разработки;  — Postgres как основная БД, есть MongoDB и RethinkDB;  — Gitlab с CI (тесты), Jenkins для билдов и автоматизации;  — Docker.**Мы рассчитываем, что ты:**  — Умеешь разрабатывать на Go, С и/или С++, опыт от 1 года опыта в продакшне;  — Имеешь базовые знания о структурах данных и алгоритмах;  — Имеешь понимание работы протоколов HTTP и TCP/IP;  — Понимаешь механизмы синхронизации при многопоточной разработке;  — Знаешь технический английский язык;  — Имеешь высшее профильное IT-образование.**Мы готовы предложить вам:**  — Работу в проекте, популярном у миллионов пользователей;  — Гибкий график с учетом вашего биоритма;  — Современный офис с панорамным видом на центр города;  — Официальное оформление по ТК РФ с первого дня работы;  — Конкурентную белую зарплату;  — ДМС;  — Адаптивное рабочее место, пространство для отдыха – диванчики, турник,кикер, PlayStation;  — Бесплатные обеды + кофе/какао/молоко/чай/снеки круглосуточно;  — Активный отдых: горные лыжи, сноуборд зимой, серфинг и кайтинг летом - имногое другое;  — Обучение и рост внутри компании, участие в митапах и конференциях;  — Релокация в Ростов-на-Дону из любой точки мира;  — Понимание и поддержку по личным вопросам.**T** **radingView** – это высоконагруженная аналитическая платформа исоциальная сеть, которую используют миллионы инвесторов и трейдеров из болеечем 100 стран. Мы предоставляем доступ к данным со 100+ торговых площадок повсему миру.Наши технологии используют более 40 000 компаний по всему миру, среди них –Investing.com, SeekingAlpha, Лента, Тинькофф, Чикагская и Бразильская биржи.Сегодня мы входим в топ 100 крупнейших сайтов мира по версии Alexa.com.800 000 одновременных клиентских сессий, сотни серверов в 10+ дата-центрах, 22локальные версии и более 20 миллионов активных пользователей в месяц.",,2022-01-10T10:14:31.096+03:00,TradingView,FLEXIBLE,False
70,"JavaScript, Git, SQL, Java, Английский язык","Старший разработчик ""Back End разработка""",51508085," **Обязанности** :  * Разработка Бэкенд части ПО ИТ Систем использованием новых технологий программирования согласно стратегиям и политикам ИТ;  * Участие в проектах Компании с целью развития Бэкенд реализации программного обеспечения для новых и существующих ИТ решений;  * Разработка стандартов по Бэкенд разработке;  * Контроль соответствия разрабатываемого прикладного программного обеспечения на соответствие ИТ стандартам, стандартам информационной безопасности;  * Разработка рекомендаций по оптимизации компонентов Бэкенд реализации ИТ Систем;  * Обеспечение соответствия разрабатываемых изменений ИТ Систем политикам и процедурам изменений (сhange management) ИТ дирекции, в том числе документации по описанию реализованного исходного кода и технологий;  * Обеспечения соблюдения правил и политик внешнего и внутреннего ИТ аудита в части процессов разработки, тестирования, исправления ошибок в прикладном программном обеспечении Компании;  * Наставническая деятельность по отношению к начинающим (Junior) разработчикам.**Требования к опыту работы и навыкам:**  * опыт работы в области информационных систем - не менее 3 лет (преимущество: в горнорудных компаниях);  * опыт проектирования и разработки прикладного программного обеспечения в роли старшего разработчика не менее 3 лет (преимущественно в Бэкенд части);  * опыт и знание в объектно-ориентированном программировании на одном из языков (C#, Delphi, Java, VB);  * опыт программирования на микросервисной архитектуре применением API, Cloud and Native сервисы;  * опыт работы с реляционными СУБД, знание транзакционной обработки данных;  * знания и опыт использования лучших практик по информационным технологиям, уровню зрелости разработки программного обеспечения и управлению проектами, один из стандартов (ITIL, AGILE);  * знания стандартов, процессов, инструментов разработки, тестирования, сбор метрик процессов и качества кода (CI /CD, DevOps технические практики, Open Stack), контроль и достижение запланированных показателей;  * знания и опыт работы в SOA (Service – Oriented Architecture);  * обладать знаниями языков Java (Spring Boot), Golang и фреймворками JavaScript (React, Node.js), ANSI SQL, MS SQL;  * опыт работы с облачными технологиями (PaaS, SaaS);  * знания и опыт работы в бизнес системах (Финансы, Закупка, Склад, Техобслуживание, Производство), преимущество – горнорудная деятельность, металлургия;  * обладать высокими коммуникативными навыками;**Образование** :  * высшее техническое образование со специализацией в области информационных технологий / проектировании и разработки программного обеспечения / прикладной математики и информатики.**Знания языков:**  * русский - свободный;  * кыргызский - желательно;  * английский выше среднего (Upper Intermediate) или продвинутом (Advanced) уровне.Анкету и резюме необходимо представить не позднее 16.00 ч. 04 февраля 2022 г.**В анкете и в теме электронного сообщения необходимо указать номер заявки:KGC-22-028****ВНИМАНИЕ! ПИСЬМА, В ТЕМЕ КОТОРЫХ НЕ БУДЕТ УКАЗАН НОМЕР ЗАЯВКИРАССМАТРИВАТЬСЯ НЕ БУДУТ.****НА СОБЕСЕДОВАНИЕ БУДУТ ПРИГЛАШЕНЫ ТОЛЬКО НАИБОЛЕЕ ПОДХОДЯЩИЕ КАНДИДАТЫ.**",,2022-01-21T19:09:14.402+03:00,Кумтор Голд Компани,FULL_DAY,False
71,"JavaScript, SQL, Java, Git, Английский язык","Старший разработчик ""Front End разработка""",51508729," **Обязанности** :  * Выполнение Фронтенд разработки использованием новых технологий программирования согласно стратегиям и политикам ИТ;  * Участие в проектах Компании совместно с командой по проектам на протяжении всех циклов разработки системы;  * Разработка стандартов по Фронтенд разработке;  * Контроль соответствия разрабатываемого прикладного программного обеспечения по Фроненд части на соответствие ИТ стандартам, стандартам информационной безопасности, разрабатывать рекомендации по оптимизации компонентов Фронтенд части программного обеспечения;  * Обеспечение соответствия разрабатываемых изменений ИТ Систем политикам и процедурам изменений (сhange management) ИТ дирекции, в том числе документации по описанию реализованного исходного кода и технологий;  * Обеспечения соблюдения правил и политик внешнего и внутреннего ИТ аудита в части процессов разработки, тестирования, исправления ошибок в прикладном программном обеспечении Компании;  * Взаимодействие с другими подразделениями по ИТ проектам и задачам в целях развития разработки Фронтенд части программного обеспечения;  * Наставническая деятельность по отношению к начинающим (Junior) разработчикам.**Требования к опыту работы и навыкам:**  * Опыт работы в области информационных систем - не менее 3 лет (преимущество: в горнорудных компаниях);  * Опыт проектирования и разработки прикладного программного обеспечения в роли старшего разработчика - не менее 3 лет;  * Опыт и знание в объектно-ориентированном программировании на одном из языков (C#, Delphi, Java, VB);  * Опыт работы с реляционными БД, знание транзакционной обработки данных;  * Знания и опыт использования лучших практик по информационным технологиям, уровню зрелости разработки программного обеспечения и управлению проектами, один из стандартов (ITIL, CMMI, AGILE);  * Знания стандартов, процессов, инструментов разработки, тестирования, сбор метрик процессов и качества кода (CI /CD, DevOps технические практики, Open Stack), контроль и достижение запланированных показателей;  * Опыт программирования на микросервисной архитектуре применением API, Cloud and Native сервисы;  * Знания и опыт работы в SOA (Service – Oriented Architecture);  * Обладать знаниями языков Java (Spring Boot), Golang и фреймворками JavaScript (React, Node.js), ANSI SQL, PL/ SQL;  * Обладать высокими коммуникативными навыками;  * Опыт работы по миграции данных, ОС, СУБД, приложений;  * Опыт работы с облачными технологиями (PaaS, SaaS);  * Знания и опыт работы в бизнес системах (Финансы, Закупка, Склад, Техобслуживание, Производство), преимущество – горнорудная деятельность, металлургия.**Образование** :  * высшее техническое образование со специализацией в области информационных технологий / проектировании и разработки программного обеспечения / прикладной математики и информатики.**Знания языков:**  * русский - свободный;  * кыргызский - желательно;  * английский выше среднего (Upper Intermediate) или продвинутом (Advanced) уровне.Анкету и резюме необходимо представить не позднее 16.00 ч. 04 февраля 2022 г.по электронной почте HR@ kumtor.kg**Получить анкету можно по ссылке (https://www.kumtor.kg/wp-content/uploads/2021/06/anketa-kandidata-na-rabotu_may-2021.pdf)****В анкете и в теме электронного сообщения необходимо указать номер заявки:KGC-22-026****ВНИМАНИЕ! ПИСЬМА, В ТЕМЕ КОТОРЫХ НЕ БУДЕТ УКАЗАН НОМЕР ЗАЯВКИРАССМАТРИВАТЬСЯ НЕ БУДУТ.****НА СОБЕСЕДОВАНИЕ БУДУТ ПРИГЛАШЕНЫ ТОЛЬКО НАИБОЛЕЕ ПОДХОДЯЩИЕ КАНДИДАТЫ.**",,2022-01-21T19:24:21.411+03:00,Кумтор Голд Компани,FULL_DAY,False
