,key_skills,name,id,description,salary,creation_time,employer,schedule,accept_temporary
718,"Golang, Go, RabbitMQ, Apache Kafka",Главный разработчик Golang (Видеонаблюдение B2B),49641445,"Мы в поисках Главного разработчика Golang на проект Видеонаблюдения B2B.Наш сервис позволяет осуществлять видеонаблюдение за любым объектом: отмаленького магазина до огромных офисов и производств.Наша цель — предоставить удобный сервис, который помогает обеспечитьбезопасность и дает возможность собирать различную статистику с помощьювидеонаблюдения.Для этого мы разработали и поддерживаем сайт, настольное приложение дляWindows, мобильные приложения для iOS и Android, а также свой локальныйвидеосервер.Мы развиваем модули видеоаналитики, интегрируем модули партнеров, чтопозволяет анализировать и собирать статистику, и управлять различнымипроцессами в реальном времени. Гибкая система тарификации позволяет собратьтариф практически под любого клиента.Будем рады твоему опыту, который позволит развивать наш сервис.**Обязанности:**  * Проведение командных встреч (дейлики, ретро, внутренние митапы);  * Активное участие в жизни команды, проведение 1:1 встреч, постмортемов, и других общих активностей;  * Участие в проектных встречах - планирование, ретро, демодни;  * Формирование спринтов, мониторинг задач команды в джире;  * Участие в релизах и поддержка софта на проде;  * Консультирование тестировщиков, аналитиков и других членов команды по сервисам платформы;  * Участие в проработке решений развития сервисов;  * Имплементация задач из спринта;  * Проведение собеседований.**Требования:**  * Отличное знание GO, понимание внутренних механизмов языка, умение диагностировать работающие на проде сервисы;  * Линукс, понимание устройства линукса, умение пользоваться утилитами для диагностики (top, netstat, iostat и т.д.);  * Базы Данных - понимание принципов построения эффективных БД, умение находить неоптимальные запросы и оптимизировать их;  * Большим плюсом будет опыт работы с кластером Apache Cassandra;  * Опыт работы с redis от года, умение находить узкие места понимание сложности команд и оптимального их применения;  * Опыт работы с RabbitMQ или Apache Kafka от года;  * Умение общаться с большим количеством людей и желание всем помочь.**Условия:**  * Гибридный график (возможность работать в офисе или дистанционно, а так же сочетать эти форматы);  * Прозрачный и стабильный доход: размер заработной платы обсуждается по итогам собеседования + квартальная премия;  * Гибкое начало рабочего дня, подстраивай его под свою жизнь и работу с командой;  * «Кафетерий льгот» с возможностью выбора категорий (ДМС или компенсация медицинских услуг по чекам, компенсация затрат на спорт, на изучение иностранного языка, дополнительные выплаты к отпуску и дню рождения, онлайн-обучение и др.),компенсация мобильной связи;  * дружеская атмосфера и профессиональная команда, готовая делиться опытом;  * возможность раскрытия своего потенциала (ты можешь проходить оплачиваемые компанией тренинги, обучения и посещать конференции).",,2021-11-15T15:47:16.432+03:00,Ростелеком Информационные Технологии,REMOTE,False
719,"Английский — C1 — Продвинутый, Английский язык, Technical Translation, golang, REST API, C#, Java, English",GO Engineer,51190154,"**Необходимые навыки:**  * 8+ years in engineering and overall good hands-on experience building for desktop (either UI or headless)  * 3+ GoLang engineering experience  * Experience with messaging and events processing  * Experience building native libraries for Windows (linux/OSX would be nice, too)  * Ideally, experience interopping with other languages (C#, Java)  * Experience building windows (linux/OSX would be nice) services  * Experience building and interacting with REST APIs  * Experience in security (IDM, Certificates, PKI or similar infrastructures)  * English language competency**Предлагаем:**  * 100% remote work  * Full time monthly pay contract for 12 month, with automatic prolongation  * Paid public holidays and vacation as per Russian regulations**О проекте**You will work on the technology side of one of the leading cryptocurrencycompanies, serving more than 5 million clients in 150+ countries though theirwallet infrastructure and their registered exchanges in Australia andSingaporeYou will join a team developing their core mobile and web-based customerservice applications, working with Go tech stackWe are a specialist consultancy that designs and develops bespoke andinnovative technology solutions in partnership with key participants infinancial markets. We enable our clients to meaningfully differentiatethemselves and successfully navigate the shifting landscape in financialservices. Our specialist focus on financial markets and our integratedstrategy, design and product development expertise uniquely position us as apartner capable of effectively delivering and embedding best-in-classsolutions tailored to meet clients’ complex and varied commercial andtechnical needs.","{'from': 400000, 'to': 550000, 'gross': True, 'currency': 'RUR'}",2022-01-17T11:59:07.578+03:00,Devjbs,FULL_DAY,False
720,"MongoDB, Python, PostgreSQL, Node.js, SQL",DevOps Engineer (Remotely),51740260,"Exness, a leading fintech company, multi-asset broker is looking toDevOps/Release Engineer that will join our strong and always growing team in akey position. The ideal candidate can work with teammates and troubleshootproblems, identify solutions, and assess situations in real-time.**What you will do:**  * Be in charge of CI / CD processes across several development teams, organize end-to-end DevOps processes;  * Work closely with SRE department, Security and Platform teams;  * Automate deployment of test and integration environments;  * Develop infrastructure solutions for organizing container virtualization platforms;  * Implement application monitoring processes, log-ins, health-checks.**Our technology stack:**  * Development: Python, Go, Node.js  * Infrastructure: AWS (EC2, EKS), bare-metal solutions  * Containerization: Docker  * Orchestration: Kubernetes  * VCS/CICD: Gitlab, Gitlab CI**What you need to succeed:**  * Experience in development and administration of IT systems 3 years+;  * Experience in Python or Golang;  * Experience with containerization solutions and any container orchestration system (ideally hands-on experience with Kubernetes);  * Expertise with build automation and continuous delivery tools  * Good understanding of Quality Control and test automation in agile-based continuous integration environments  * Knowledge of English at an intermediate conversational level.**Nice to have:**  * Knowledge of AWS Cloud solution; (S3,EC2,EKS,ECR,RDS,ElastiCache,CloudWatch,CloudFormation);  * Experience with Kubernetes;  * Experience with Gitlab-CI;  * SQL knowledge and understanding how modern RDBMS are working, especially PostgreSQL;  * Passion for software optimization;  * Basic understanding of data replication;  * Knowledge not only about how to deploy a service (Redis / PostgreSQL /MongoDB) but also how to use it.**We offer:**  * Medical insurance for employees.  * Coworking expenses compensation.  * “Get to know your Team” trip to Cyprus.  * Sports activities compensation.  * Extensive learning opportunities.  * Flexible public holidays.  * 100% pay of Annual leave.  * Professional Development.",,2022-01-25T21:30:22.416+03:00,Exness,FULL_DAY,False
721,"Английский — C1 — Продвинутый, Английский язык, Technical Translation, golang, REST API, C#, Java, English",GO Engineer,51190155,"**Необходимые навыки:**  * 8+ years in engineering and overall good hands-on experience building for desktop (either UI or headless)  * 3+ GoLang engineering experience  * Experience with messaging and events processing  * Experience building native libraries for Windows (linux/OSX would be nice, too)  * Ideally, experience interopping with other languages (C#, Java)  * Experience building windows (linux/OSX would be nice) services  * Experience building and interacting with REST APIs  * Experience in security (IDM, Certificates, PKI or similar infrastructures)  * English language competency**Предлагаем:**  * 100% remote work  * Full time monthly pay contract for 12 month, with automatic prolongation  * Paid public holidays and vacation as per Russian regulations**О проекте**You will work on the technology side of one of the leading cryptocurrencycompanies, serving more than 5 million clients in 150+ countries though theirwallet infrastructure and their registered exchanges in Australia andSingaporeYou will join a team developing their core mobile and web-based customerservice applications, working with Go tech stackWe are a specialist consultancy that designs and develops bespoke andinnovative technology solutions in partnership with key participants infinancial markets. We enable our clients to meaningfully differentiatethemselves and successfully navigate the shifting landscape in financialservices. Our specialist focus on financial markets and our integratedstrategy, design and product development expertise uniquely position us as apartner capable of effectively delivering and embedding best-in-classsolutions tailored to meet clients’ complex and varied commercial andtechnical needs.","{'from': 400000, 'to': 550000, 'gross': True, 'currency': 'RUR'}",2022-01-17T11:59:07.578+03:00,Devjbs,FULL_DAY,False
722,"Управление проектами, MongoDB, MySQL, RabbitMQ, Docker, Vue.js, Nuxt.js, PHP, Python, Redis",Team Lead / Руководитель группы разработки,51239604," **S** **MARTER** – аутсорсинговый контактный центр. Мы разработалипрограммный комплекс для автоматизации работы всего колл-центра, сейчас импользуются 1800 наших сотрудников и подключённые к системе компании-партнёры.У нас есть сложный и интересный проект с утвержденным планом развития на год смножеством нестандартных задач и возможностью проявить себя.Группа разработчиков ждет своего тимлида, способного организовать работу,учитывая интересы бизнеса, с непреодолимым стремлением к своевременномузавершению задач и хроническим перфекционизмом без фанатизма :)**Мы предлагаем:**— заработную плату до 180 000 рублей;— трудоустройство по ТК РФ (срочный трудовой договор)— пятидневку;— удалённый формат работы;— опытный и устоявшийся штат IT-департамента;— профессиональное обучение и сертификация за счёт компании;— командировки (раз в полгода);— постоянный пул новых задач.**Чем предстоит заниматься:**— декомпозиция задач от бизнеса;— выработка технических решений;— распределение задач по разработчикам и поэтапный контроль их реализации;— развитие профессиональных компетенций разработчиков;— коммуникация с бизнес-заказчиками в процессах реализации задач;— код-ревью группы разработки;— самостоятельная разработка ключевых элементов задач;— организация взаимодействия группы разработки со смежными подразделениямикомпании;— участие в технических собеседования при найме на работу в группу;— описание и оценка тестовых заданий при найме на работу в группу;— планирование релизов;— ревизия выпущенных разработок группы на предмет соответствия бизнес-задаче;— участие в проектировании программного комплекса.**Наш стек технологий:**— Golang; PHP; Python— Vue.js; Nuxt.js— Docker; Kubernetes; Gitlab; CI/CD— MySQL; MongoDB; ClickHouse; RabbitMQ; Redis—Asterisk и / или FreeSwitch—Sentry; Prometheus; Grafana; Kibana**Вы** ******подходите** **,** **если** **:**— управляли группой разработки и у вас есть опыт работы с нашим стеком от 5лет.— выводили и поддерживали программные решения;— нанимали и адаптировали разработчиков;— знаете, как оценить ресурсоёмкость задач и понимаете, как контролироватьтрудозатраты на их выполнение;— умеете выдавать улучшения порционно; понимаете идеологию MVP;— умеете оценивать риски при делегировании задач;— уровень владения ПК - могущественный пользователь ПК— способны вести коммуникацию и можете обосновать свою позицию для не-ITколлеги;— не имеете выраженных аллергических реакций на вами же согласованныедедлайны;— решали и получали удовольствие от решения изобретательских задач.Если вы соответствуете требованиям вакансии и готовы взяться за эту работу,откликайтесь и назначим вам собеседование с руководителем.","{'to': 180000, 'gross': False, 'currency': 'RUR'}",2022-01-18T08:35:13.895+03:00,Смартер,REMOTE,False
723,"Golang, Docker, Kubernetes, gRPC, MongoDB",Middle Go Developer в команду инфосервисов сервиса путешествий,48246427,"Мы - Туту, сервис про билеты и путешествия с миллионом трафика в день итысячами людей, которых мы отправляем в поездки. Внутри пара десятков командразработки. Сейчас мы хотим сделать ещё один сервис, который будет даватьсоветы по ходу поездки: как пройти к нужному выходу в аэропорту, где розетки,как выходите из такси — какая стойка регистрации и так далее. Собственно, этоновая команда, и вы в ней можете стать бэкендером. 80% времени работы с новымифичами, 20% — поддержка уже имеющихся.Нужно будет взаимодействовать с командами поездов, авиации, автобусов,дизайнерами и контентным отделом. Главная история — находить или создаватьисточники данных для поездки, чтобы затем придумывать способ правильно ихполучать, обогащать и представлять пользователю в виде практических подсказоквовремя.**Немного про стек:**— Большая часть новой разработки ведётся на Golang по микросервиснойархитектуре в Kubernetes (Openshift);  — Общение между сервисами строим по gRPC и/или HTTP;  — Для обмена сообщениями используем Kafka, NATS, RabbitMQ;  — Базы данных: MySQL, MongoDB. Из необычного — в прототипе информационногосервиса использовали MongoDB Change Streams;  — Кеширование: Redis, Memcache;  — Мониторинг: Prometheus + Grafana. Есть внутренний инструмент, которыйпозволяет получать алерты в Telegram и производить рутинные действия в том жечате;  — Аналитические системы: ClickHouse, ElasticSearch, Exasol, Metabase;  — Микросервисы можно писать и на других языках, есть микросервисы на Python,PHP и JS, можно пробовать и другие языки. В целом мы за эксперименты, но заразумный выбор, так, чтобы не разводить в одной области зоопарк технологий;  — Старая логика, в том числе большая часть логики работы с заказами,реализована в монолите на PHP7 на самописном фреймворке. Новые фичи стараемсяв монолит не добавлять, но часто нужна интеграция микросервисов с монолитом. Вцелом каждая команда сама решает как делать такую интеграцию, в нашей командемы чаще всего делаем небольшие API-прослойки на Slim;  — Часть логики реализована в виде SOA-сервисов на PHP с общей шиной наRabbitMQ или HTTP-интерфейсами. Но этот подход признан устаревшим и неразвивается;  — У нас много партнеров и внешних источников данных с разными протоколамивзаимодействия. Чаще всего это SOAP либо JSON-RPC, но бывают и болееэкзотические варианты;  — Большинство разработчиков используют IDE от JetBrains.**Что нужно будет делать в проекте:**— Изучить структуру существующих источников информации по аэропортам иавиакомпаниям и разработать методы работы с ними (получение/обработка);— Разработать единую структуру данных, учитывающую специфику и требования трёхвидов транспорта;— Разработать единое API для приложения Туту (ПТТ), реализующее предоставлениеинформации по предстоящей поездке на трех видах транспорта в соответствии сранее разработанной и согласованной моделью данных данных;— Наладить взаимодействие с командой, влиться в рабочие процессы и начатьприносить реальный вклад в достижение результатов.**Что для этого нужно:**— Go mid;— Знание приципов проектирования и разработки микросервисов и API;— Знание принципов и различий работы реляционных и NoSQL баз данных;— Общие принципы чего-то вроде Kafka, RabbitMQ, NATS;— CI/CD, знание основных концепций Kubernetes и Docker;— Prometheus или Grafana.**Дополнительным плюсом будет:**— Опыт PHP;  — Опыт хайлоада.**Описание команды:**Продакт-менеджер, техлид (бэкендер), шаред-аналитики и шаред-дизайнер, двамобильных разработчика. Соответственно, не хватает только вас.**График:**Частичная удалёнка, 1-2 раза в неделю встречаемся в офисе, но можем обсудитьвариант с полной удалёнкой. На связь выходим в 10:30 к стендапу.**О компании:**-- Компания с хорошим техническим стэком, техруководителями и готовностьюодними из первых пробовать новые технологии;  -- Сильный блог на Хабре, где пишут в том числе технари о своей работе;  -- Хорошая техническая инфраструктура, очень крутая внутренняя база знаний,культура API и так далее;  -- Открываются новые направления, где можно делать всё с нуля.Весь положенный набор плюшек: ДМС со стоматологией, кухня в офисе, страховкана путешествия, ноутбук, премии по результатам работы, оплата больничных,регулярная переиндексация зарплаты, а также обучение, премия за прочитанныекниги и обмен опытом.**Структура собеседования** :— Пройти HR-менеджера, 30 минут, сразу перед техсобеседованием. Никаких «кемвы видите себя через 5 лет»;  — Встреча с командой и парой тех-спецов из других команд. Можно понять,достаточно ли профессиональна наша команда и комфортно ли вам с ней будет. Мы,в свою очередь, проверим ваши профессиональные знания и навыки);  — Разговор с руководителем отдела и Product Owner.",,2021-09-24T14:44:44.995+03:00,Туту.ру,FULL_DAY,False
724,"Golang, High-load, PostrgreSQL, Docker, Unreal Engine 4",Backend Developer (Game Services),39478591,"Компания **Vizor Games** ищет бэкенд разработчика (Backend Developer) дляработы над многопользовательским PC/Console проектом мирового уровня Blood ofHeroes.Если Вам интересно создавать подводную часть айсберга под названием ""онлайнигра"", то Вам к нам! Мы делаем крутой проект на Unreal Engine 4 с графикойблизкой к реализму. Наша игра про суровых воинов сражающихся в недружелюбноммире в средневековом сеттинге. Это большой проект для глобального рынкакоторый мы будем запускать и оперировать самостоятельно.Подробнее о проекте:  https://bloodofheroes.online/  https://www.youtube.com/channel/UC1-QyD5M2H-UtGpYoXvJ2dw/videosВ задачи бэкенд команды входит создание и развитие сервисов (аккаунт, квесты,прогресс игрока и пр.), игровой инфраструктуры, интеграции с третьимисторонами (платежи, стриминг) и многое другое. Нужно будет многовзаимодействовать с разными командами для решения комплексных задач.С нас крутой проект, современные технологии, первоклассная команда, отличныеусловия и непрерывное развитие.**Основные задачи:**  * Создание игровых сервисов (управление аккаунтом, квесты, прогресс игрока и т.п.).  * Создание необходимой игровой инфраструктуры.  * Интегрирование с соцсетями, биллингами, стримингом данных.**Требования:**  * Хорошее знание как минимум одного языка программирования (Golang/Java/Python/Ruby).  * Приветствуется отсутствие фобий к другим языкам программирования.  * Иметь опыт разработки высоконагруженных и масштабируемых сетевых сервисов, четкое знание и понимание сетевых протоколов и взаимодействий.**Плюсом будет:**  * Redis, Kafka, PostgreSQL, ClickHouse.  * Опыт взаимодействия с devops по организации автоматического управления инфраструктурой.**Почему у нас приятно работать:**  * Мы вдохновляемся друг другом! Делимся опытом, обмениваемся крутыми идеями, обсуждаем их и сразу же идем реализовывать. И результаты превосходят все наши ожидания.  * Наш департамент заботы усиленно работает, чтобы слово «забота» звучало в компании чаще, чем вы успеете о ней подумать. В стартовый набор входит медицинское страхование, компенсация больничного, отпуск, 4 Sick days в год, компенсация спорта. А с прошлого года мы добавили и психологическую поддержку для сотрудников.  * ​​​​В Vizor мы знаем все о комфортных условиях работы: конкурентная зарплата, гибкий график, возможность работать удаленно или в одном из наших стильных офисов (Минск, Киев, Вильнюс).  * О наших офисах ходят легенды, про нас писали даже на страницах известного архитектурного онлайн-издания Yatzer. Наверное, упоминать удобное рабочее место и современную технику не стоит. Поэтому мы лишь намекнем, что у нас есть focus room, где можно вздремнуть после вкусного обеда (а это еще один бонус от компании). И чайный уголок в зимнем саду. И игровая с огромной плазмой и приставкой. Каждый наш офис продуман до мелочей, где дизайнерская мысль умело переплетается с корпоративной культурой.  * Для профессионального развития есть все необходимое: внутренние курсы английского языка и рисунка, посещение профильных конференций, курсов, воркшопов и многое другое. Главное - ваше желание, а возможности роста у нас всегда найдутся.  * Конечно же, это не все. Мы всегда ярко празднуем дни рождения компании, новогодние праздники, тимбилдинги, релизы и дни рождения проектов. Готовим развлечения и подарки, которые сотрудники помнят годами.  * В копилке приятных бонусов также премии за рекомендации будущих коллег, ко дню рождения и важным событиям вашей жизни, премии ко дню рождения компании и Новому году и многое другое.    Присылайте ваше CV, давайте знакомиться!",,2020-09-28T11:46:53.025+03:00,Вайзор Геймз,FULL_DAY,False
725,"Golang, HTTP, Базы данных",Автор на курс по Go-разработке,51218107,"Яндекс.Практикум — сервис онлайн-образования, где каждая и каждый найдёт всебе силы изменить свою профессиональную жизнь. Студенты могут освоить новуюспециальность, заговорить на иностранном языке и получать удовольствие оттого, чем занимаются — каждый день.Мы верим, что освоить новый навык можно только с помощью регулярных усилий иполного погружения в практику. В процессе обучения студенты сталкиваются сосложностями: не получается, непонятно, нет свободного времени, лень — всё какв жизни. Наша миссия — помочь каждому преодолеть трудности и получитьвостребованные навыки. Во всём мире.Наша команда создаёт профессию «Go-разработчик». Мы используем инструменты неради изучения, а для выполнения с их помощью конкретных задач, применимых вжизни. Мы систематизируем навыки и практикуем их на реальных проектах. Мы учимстудентов, которые готовы самостоятельно разбираться в технологиях исамостоятельно решать сложные задачи.Если у вас есть опыт в Go-разработке и желание поделиться им с другимиразработчиками — мы будем рады видеть вас в нашей команде в качестве автораучебных курсов.Сейчас команда находится в поисках автора, который поможет в рефакторинге уженаписанного контента базовой и продвинутой части курса, а также поучаствует внаписании экспертной части курса. Кроме этого, если у вас есть сильные навыкипроектирования приложений, вы сможете поучаствовать в создании нового курса повнедрению и сопровождению микросервисной архитектуры.**Что делает автор?**Автор готовит образовательные материалы по темам курса: теория и практическиезадания на написание кода. А ещё автор:  * Готовит задания и тесты для проверки знаний студентов.  * Создаёт дополнительные материалы: статьи, конспекты, планы лекций.  * Работает в команде с другими авторами, редакторами и иллюстраторами.**Я хочу стать автором. Меня возьмут?**Скорее всего — да, если вы:  * Go-разработчик уровня senior/lead.  * Имеете опыт написания HTTP- и многопоточных приложений.  * Плюсом будет опыт оптимизации приложений.  * Работали с базами данных.  * Умеете доступно и последовательно объяснять сложные темы и задачи в программировании.Важно, чтобы вы умели писать интересный и грамотный текст, проводить точныеаналогии, придумывать примеры и задачи из практики. Мы также ценим опытпреподавания, написания статей и публичных выступлений.**Что вас здесь ждёт?**  * Удалённая работа. У Практикума нет своего офиса — так что вы можете работать с нами из любой точки мира. В Москве и Санкт-Петербурге мы бронируем коворкинги, чтобы иногда поработать вместе с командой.  * Удобный цифровой офис. Мы используем современные инструменты — Slack, Miro, Notion, Zoom — которые позволяют классно организовать совместную работу.  * Осязаемые результаты работы. Главная метрика, по которой мы судим сами себя — это процент студентов, которые находят работу после окончания курса (сейчас — 70%)  * Работа над международным продуктом. Помимо России, Практикум уже работает в США, Израиле и Германии (и не собирается останавливаться).  * Простор для самовыражения. У нас стихийно возникают и живут активности от игры «Что, где, когда» и дискуссионного клуба на английском до совместных просмотров фильмов и планки по видеосвязи.  * Творческая свобода. Мы доверяем вашему опыту и не тратим время и силы друг друга на микроменеджмент.",,2022-01-17T17:48:25.451+03:00,Яндекс.Практикум,REMOTE,True
726,"Python, Linux, SQL",QA automation engineer [Python],51211082,"Coins is the Southeast Asia's leading platform that allows anyone to accessfinancial services from their phone: banking, remittances, mobile air-time(prepaid load), bill payments, game credits, online shopping, and digitalcurrency purchases. Founded in 2014 in the Philippines and serving over 5million customers, our mission is to increase financial inclusion acrossSoutheast Asia's 650 million population, which remains largely unbanked.**REQUIRED SKILLS AND EXPERIENCE**  * Experience in writing test cases for applications;  * 2+ years of relevant experience as a QA engineer/ tester;  * All kind of testing (manual, unit, functional, integration, performance, load);  * Set up a testing framework from scratch;**GOOD TO HAVE**  * Attentive to UX issues;  * Javascript, Typescript;  * Python (Django/Vanilla), Golang;  * Automation framework like WebDriverIO or similar;  * Maintaining CI/CD lanes;  * Aware of design patterns(Testing patterns, Anti-patterns);  * A well-maintained Github profile with samples of your prior work. Relevant open-source commits or other public work vetted by developers online is a big plus;  * Experience in testing FinTech products or other financial systems;  * Experience in end to end automation tests;**WHAT YOU WILL DO**  * Create detailed, comprehensive and well-structured test plans and test cases;  * Estimate, prioritize, plan and coordinate testing activities;  * Perform thorough regression tests;  * Implement, optimize and maintain automation tests on new/existing systems;  * Integrate implemented test with CI/CD system while taking into consideration limitations and capacity;  * Liaise with internal stakeholders to identify, document and track defects as well as UX issues.**WHAT WE OFFER**  * Remote work - you can work anywhere with flexible schedule and extended vacation - if desired, it is possible to relocate to the Philippines and work there;  * Friendly geo distributed team of experienced professionals, who happily joined us after working in well-known IT/product companies and perspective startups;  * Work and collaborate effectively with cross-functional compact teams which are constantly improving their tools, pipelines and working environment;  * Customer-driven development: we don't develop features without listening to our customers, each step makes the product more convenient, useful, secure and reliable for our users;  * Career and professional growth. It means that we invest time and money in your career(IT conferences, courses, training, software - all that you need for good work)  * Paid medical insurance, coworking rental, technical equipment and business trips to our Manila HQ  * Official working contract, we pay in USD  * Flexible vacations.",,2022-01-17T16:12:24.089+03:00,Coins.ph,REMOTE,False
727,"Python, Linux, Java, JavaScript, Git, Docker, Prometheus, Nagios, Zabbix, C++, Ruby, PHP, Golang, Разработка платформы, service discovery","Старший разработчик Go, Платформа/Мониторинг",51187496,"Мы строим абсолютно новую платформу в Ozon, основанную на современныхтехнологиях. Одним из важнейших аспектов новой платформы является её высокаядоступность в связке с уже существующими технологиями Ozon.Задача команды − обеспечить инженеров инструментами мониторинга    Мы ищем инженера в команду разработки систем мониторинга, который поможет намстроить систему, облегчающую поиск и оперативное реагирование на проблемы,возникающие на самых разных участках инфраструктуры Оzon.**Вам предстоит:**  * Разрабатывать дискавери системы серверов и сетевых устройств;  * Собирать данные с различных компонентов системы − внешних call-центров, складского оборудования, сетевых устройств и внешних аналитических систем (Crashlytics, Google Analytics и т.д.);  * Обеспечивать 911-команды инструментами для отладки и мониторинга − дешбордами и алертами;  * Внедрять мониторинга там, где его нет: склады, доставка, почтоматы и т.д.;  * Разрабатывать экспортеры под Prometheus, их сборка и деплой в Kubernetes;  * Интегрировать с существующей системой мониторинга на базе Prometheus, Alertmanager и Thanos;  * Консультировать разработчиков и технических специалистов по интеграции с системой мониторинга и сопровождение интеграции.**Мы ожидаем:**  * Вы умеете писать понятный и тестируемый код на одном или более языках: C, C++, Java, Python, Go, Ruby, PHP (мы пишем на Go);  * Вы свободно пользуетесь терминалом в Linux и понимаете, куда посмотреть, когда сервер тупит;  * Вы работали с распределенными системами (микросервисы, service discovery) и соответствующими инструментами (LXC, Docker, orchestration systems);  * Вы понимаете принципы обеспечения высокой доступности приложений и слышали о балансировщиках нагрузки и rate-limiter'ах.**Будет плюсом:**  * Вам интересен анализ и решение проблем в масшабных системах, состоящих из большого числа компонентов;  * Вы умеете дебажить и оптимизировать код, автоматизировать рутинные операции;  * Вы умеете делать CI, build pipeline и собирать Docker-образы и писать Makefile;  * Вы хорошо знакомы с эксплуатацией софта и работали с системами мониторинга (Prometheus, Nagios, Zabbix), логирования и трейсинга.**Мы предлагаем:**  * Динамичный и быстроразвивающийся бизнес, ресурсы, возможность сделать вместе лучший продукт на рынке e-commerce;  * Свободу действий в принятии решений;  * Достойный уровень заработной платы;  * Профессиональную команду, которой мы гордимся;  * Возможность развиваться вместе с нашим бизнесом.",,2022-01-17T11:34:25.800+03:00,Ozon Информационные технологии,FULL_DAY,False
